date,usd_brl,fx_source
2011-08-04,1.5752,BCB_PTAX
2011-08-05,1.5895,BCB_PTAX
2011-08-08,1.5999,BCB_PTAX
2011-08-09,1.6334,BCB_PTAX
2011-08-10,1.6183,BCB_PTAX
2011-08-11,1.6306,BCB_PTAX
2011-08-12,1.6157,BCB_PTAX
2011-08-15,1.5956,BCB_PTAX
2011-08-16,1.5918,BCB_PTAX
2011-08-17,1.583,BCB_PTAX
2011-08-18,1.6062,BCB_PTAX
2011-08-19,1.596,BCB_PTAX
2011-08-22,1.6009,BCB_PTAX
2011-08-23,1.6036,BCB_PTAX
2011-08-24,1.6039,BCB_PTAX
2011-08-25,1.6154,BCB_PTAX
2011-08-26,1.6114,BCB_PTAX
2011-08-29,1.5974,BCB_PTAX
2011-08-30,1.5904,BCB_PTAX
2011-08-31,1.5872,BCB_PTAX
2011-09-01,1.604,BCB_PTAX
2011-09-02,1.6343,BCB_PTAX
2011-09-05,1.6522,BCB_PTAX
2011-09-06,1.6583,BCB_PTAX
2011-09-08,1.6566,BCB_PTAX
2011-09-09,1.6774,BCB_PTAX
2011-09-12,1.6899,BCB_PTAX
2011-09-13,1.7127,BCB_PTAX
2011-09-14,1.7288,BCB_PTAX
2011-09-15,1.7106,BCB_PTAX
2011-09-16,1.7122,BCB_PTAX
2011-09-19,1.7763,BCB_PTAX
2011-09-20,1.787,BCB_PTAX
2011-09-21,1.828,BCB_PTAX
2011-09-22,1.9016,BCB_PTAX
2011-09-23,1.8735,BCB_PTAX
2011-09-26,1.8445,BCB_PTAX
2011-09-27,1.8008,BCB_PTAX
2011-09-28,1.8131,BCB_PTAX
2011-09-29,1.8291,BCB_PTAX
2011-09-30,1.8544,BCB_PTAX
2011-10-03,1.8811,BCB_PTAX
2011-10-04,1.8856,BCB_PTAX
2011-10-05,1.8456,BCB_PTAX
2011-10-06,1.8116,BCB_PTAX
2011-10-07,1.7666,BCB_PTAX
2011-10-10,1.7478,BCB_PTAX
2011-10-11,1.7658,BCB_PTAX
2011-10-13,1.7536,BCB_PTAX
2011-10-14,1.7376,BCB_PTAX
2011-10-17,1.7488,BCB_PTAX
2011-10-18,1.7724,BCB_PTAX
2011-10-19,1.7604,BCB_PTAX
2011-10-20,1.7826,BCB_PTAX
2011-10-21,1.7803,BCB_PTAX
2011-10-24,1.7768,BCB_PTAX
2011-10-25,1.7548,BCB_PTAX
2011-10-26,1.7606,BCB_PTAX
2011-10-27,1.7323,BCB_PTAX
2011-10-28,1.6986,BCB_PTAX
2011-10-31,1.6885,BCB_PTAX
2011-11-01,1.7506,BCB_PTAX
2011-11-03,1.727,BCB_PTAX
2011-11-04,1.7415,BCB_PTAX
2011-11-07,1.7503,BCB_PTAX
2011-11-08,1.7453,BCB_PTAX
2011-11-09,1.7516,BCB_PTAX
2011-11-10,1.761,BCB_PTAX
2011-11-11,1.7547,BCB_PTAX
2011-11-14,1.7649,BCB_PTAX
2011-11-16,1.7772,BCB_PTAX
2011-11-17,1.7775,BCB_PTAX
2011-11-18,1.7723,BCB_PTAX
2011-11-21,1.8061,BCB_PTAX
2011-11-22,1.8069,BCB_PTAX
2011-11-23,1.8441,BCB_PTAX
2011-11-24,1.866,BCB_PTAX
2011-11-25,1.8937,BCB_PTAX
2011-11-28,1.8596,BCB_PTAX
2011-11-29,1.8486,BCB_PTAX
2011-11-30,1.8109,BCB_PTAX
2011-12-01,1.7929,BCB_PTAX
2011-12-02,1.7843,BCB_PTAX
2011-12-05,1.783,BCB_PTAX
2011-12-06,1.7913,BCB_PTAX
2011-12-07,1.798,BCB_PTAX
2011-12-08,1.7941,BCB_PTAX
2011-12-09,1.813,BCB_PTAX
2011-12-12,1.8219,BCB_PTAX
2011-12-13,1.8409,BCB_PTAX
2011-12-14,1.8728,BCB_PTAX
2011-12-15,1.8609,BCB_PTAX
2011-12-16,1.8465,BCB_PTAX
2011-12-19,1.8616,BCB_PTAX
2011-12-20,1.8508,BCB_PTAX
2011-12-21,1.8556,BCB_PTAX
2011-12-22,1.8578,BCB_PTAX
2011-12-23,1.856,BCB_PTAX
2011-12-26,1.8566,BCB_PTAX
2011-12-27,1.8585,BCB_PTAX
2011-12-28,1.8634,BCB_PTAX
2011-12-29,1.8758,BCB_PTAX
2011-12-30,1.8758,BCB_PTAX
2012-01-02,1.8683,BCB_PTAX
2012-01-03,1.8457,BCB_PTAX
2012-01-04,1.8272,BCB_PTAX
2012-01-05,1.8371,BCB_PTAX
2012-01-06,1.8449,BCB_PTAX
2012-01-09,1.8442,BCB_PTAX
2012-01-10,1.8042,BCB_PTAX
2012-01-11,1.8048,BCB_PTAX
2012-01-12,1.7874,BCB_PTAX
2012-01-13,1.7853,BCB_PTAX
2012-01-16,1.7836,BCB_PTAX
2012-01-17,1.776,BCB_PTAX
2012-01-18,1.7791,BCB_PTAX
2012-01-19,1.7648,BCB_PTAX
2012-01-20,1.767,BCB_PTAX
2012-01-23,1.7528,BCB_PTAX
2012-01-24,1.7649,BCB_PTAX
2012-01-25,1.7632,BCB_PTAX
2012-01-26,1.7389,BCB_PTAX
2012-01-27,1.7436,BCB_PTAX
2012-01-30,1.7509,BCB_PTAX
2012-01-31,1.7391,BCB_PTAX
2012-02-01,1.7376,BCB_PTAX
2012-02-02,1.7326,BCB_PTAX
2012-02-03,1.7223,BCB_PTAX
2012-02-06,1.7249,BCB_PTAX
2012-02-07,1.7261,BCB_PTAX
2012-02-08,1.7195,BCB_PTAX
2012-02-09,1.7225,BCB_PTAX
2012-02-10,1.726,BCB_PTAX
2012-02-13,1.7169,BCB_PTAX
2012-02-14,1.7173,BCB_PTAX
2012-02-15,1.7158,BCB_PTAX
2012-02-16,1.7326,BCB_PTAX
2012-02-17,1.7136,BCB_PTAX
2012-02-22,1.7076,BCB_PTAX
2012-02-23,1.704,BCB_PTAX
2012-02-24,1.7098,BCB_PTAX
2012-02-27,1.7088,BCB_PTAX
2012-02-28,1.7024,BCB_PTAX
2012-02-29,1.7092,BCB_PTAX
2012-03-01,1.7152,BCB_PTAX
2012-03-02,1.7245,BCB_PTAX
2012-03-05,1.7314,BCB_PTAX
2012-03-06,1.7556,BCB_PTAX
2012-03-07,1.7692,BCB_PTAX
2012-03-08,1.7697,BCB_PTAX
2012-03-09,1.7767,BCB_PTAX
2012-03-12,1.8157,BCB_PTAX
2012-03-13,1.8102,BCB_PTAX
2012-03-14,1.8146,BCB_PTAX
2012-03-15,1.8006,BCB_PTAX
2012-03-16,1.8018,BCB_PTAX
2012-03-19,1.809,BCB_PTAX
2012-03-20,1.8259,BCB_PTAX
2012-03-21,1.8267,BCB_PTAX
2012-03-22,1.825,BCB_PTAX
2012-03-23,1.8194,BCB_PTAX
2012-03-26,1.8143,BCB_PTAX
2012-03-27,1.8135,BCB_PTAX
2012-03-28,1.8223,BCB_PTAX
2012-03-29,1.8334,BCB_PTAX
2012-03-30,1.8221,BCB_PTAX
2012-04-02,1.8314,BCB_PTAX
2012-04-03,1.8256,BCB_PTAX
2012-04-04,1.8316,BCB_PTAX
2012-04-05,1.8301,BCB_PTAX
2012-04-09,1.826,BCB_PTAX
2012-04-10,1.8317,BCB_PTAX
2012-04-11,1.8303,BCB_PTAX
2012-04-12,1.827,BCB_PTAX
2012-04-13,1.8364,BCB_PTAX
2012-04-16,1.8373,BCB_PTAX
2012-04-17,1.8454,BCB_PTAX
2012-04-18,1.8694,BCB_PTAX
2012-04-19,1.8867,BCB_PTAX
2012-04-20,1.8786,BCB_PTAX
2012-04-23,1.8864,BCB_PTAX
2012-04-24,1.878,BCB_PTAX
2012-04-25,1.8807,BCB_PTAX
2012-04-26,1.8871,BCB_PTAX
2012-04-27,1.8852,BCB_PTAX
2012-04-30,1.8918,BCB_PTAX
2012-05-02,1.9149,BCB_PTAX
2012-05-03,1.9277,BCB_PTAX
2012-05-04,1.921,BCB_PTAX
2012-05-07,1.9268,BCB_PTAX
2012-05-08,1.9366,BCB_PTAX
2012-05-09,1.9577,BCB_PTAX
2012-05-10,1.9581,BCB_PTAX
2012-05-11,1.9513,BCB_PTAX
2012-05-14,1.9866,BCB_PTAX
2012-05-15,1.9947,BCB_PTAX
2012-05-16,1.9974,BCB_PTAX
2012-05-17,1.9973,BCB_PTAX
2012-05-18,2.0095,BCB_PTAX
2012-05-21,2.0374,BCB_PTAX
2012-05-22,2.0493,BCB_PTAX
2012-05-23,2.0816,BCB_PTAX
2012-05-24,2.0384,BCB_PTAX
2012-05-25,2.0032,BCB_PTAX
2012-05-28,1.9778,BCB_PTAX
2012-05-29,1.9944,BCB_PTAX
2012-05-30,2.0078,BCB_PTAX
2012-05-31,2.0223,BCB_PTAX
2012-06-01,2.035,BCB_PTAX
2012-06-04,2.041,BCB_PTAX
2012-06-05,2.0266,BCB_PTAX
2012-06-06,2.0183,BCB_PTAX
2012-06-08,2.0353,BCB_PTAX
2012-06-11,2.0348,BCB_PTAX
2012-06-12,2.0564,BCB_PTAX
2012-06-13,2.0604,BCB_PTAX
2012-06-14,2.0691,BCB_PTAX
2012-06-15,2.0443,BCB_PTAX
2012-06-18,2.0634,BCB_PTAX
2012-06-19,2.044,BCB_PTAX
2012-06-20,2.0293,BCB_PTAX
2012-06-21,2.0363,BCB_PTAX
2012-06-22,2.0555,BCB_PTAX
2012-06-25,2.0718,BCB_PTAX
2012-06-26,2.0743,BCB_PTAX
2012-06-27,2.0764,BCB_PTAX
2012-06-28,2.0904,BCB_PTAX
2012-06-29,2.0213,BCB_PTAX
2012-07-02,1.9893,BCB_PTAX
2012-07-03,1.9888,BCB_PTAX
2012-07-04,2.0201,BCB_PTAX
2012-07-05,2.0292,BCB_PTAX
2012-07-06,2.0359,BCB_PTAX
2012-07-09,2.0312,BCB_PTAX
2012-07-10,2.0332,BCB_PTAX
2012-07-11,2.031,BCB_PTAX
2012-07-12,2.0471,BCB_PTAX
2012-07-13,2.0338,BCB_PTAX
2012-07-16,2.038,BCB_PTAX
2012-07-17,2.0349,BCB_PTAX
2012-07-18,2.0258,BCB_PTAX
2012-07-19,2.0239,BCB_PTAX
2012-07-20,2.0227,BCB_PTAX
2012-07-23,2.0412,BCB_PTAX
2012-07-24,2.0418,BCB_PTAX
2012-07-25,2.0403,BCB_PTAX
2012-07-26,2.0255,BCB_PTAX
2012-07-27,2.0173,BCB_PTAX
2012-07-30,2.0313,BCB_PTAX
2012-07-31,2.0499,BCB_PTAX
2012-08-01,2.0432,BCB_PTAX
2012-08-02,2.0475,BCB_PTAX
2012-08-03,2.0313,BCB_PTAX
2012-08-06,2.0279,BCB_PTAX
2012-08-07,2.0281,BCB_PTAX
2012-08-08,2.0273,BCB_PTAX
2012-08-09,2.0182,BCB_PTAX
2012-08-10,2.0175,BCB_PTAX
2012-08-13,2.0266,BCB_PTAX
2012-08-14,2.0258,BCB_PTAX
2012-08-15,2.0234,BCB_PTAX
2012-08-16,2.0214,BCB_PTAX
2012-08-17,2.0182,BCB_PTAX
2012-08-20,2.0209,BCB_PTAX
2012-08-21,2.0173,BCB_PTAX
2012-08-22,2.021,BCB_PTAX
2012-08-23,2.0241,BCB_PTAX
2012-08-24,2.0255,BCB_PTAX
2012-08-27,2.0293,BCB_PTAX
2012-08-28,2.0433,BCB_PTAX
2012-08-29,2.0509,BCB_PTAX
2012-08-30,2.0513,BCB_PTAX
2012-08-31,2.0372,BCB_PTAX
2012-09-03,2.0335,BCB_PTAX
2012-09-04,2.0392,BCB_PTAX
2012-09-05,2.0385,BCB_PTAX
2012-09-06,2.0381,BCB_PTAX
2012-09-10,2.0241,BCB_PTAX
2012-09-11,2.0197,BCB_PTAX
2012-09-12,2.0204,BCB_PTAX
2012-09-13,2.0254,BCB_PTAX
2012-09-14,2.0139,BCB_PTAX
2012-09-17,2.0312,BCB_PTAX
2012-09-18,2.0274,BCB_PTAX
2012-09-19,2.0236,BCB_PTAX
2012-09-20,2.0263,BCB_PTAX
2012-09-21,2.024,BCB_PTAX
2012-09-24,2.0273,BCB_PTAX
2012-09-25,2.0251,BCB_PTAX
2012-09-26,2.0341,BCB_PTAX
2012-09-27,2.0311,BCB_PTAX
2012-09-28,2.0306,BCB_PTAX
2012-10-01,2.026,BCB_PTAX
2012-10-02,2.0266,BCB_PTAX
2012-10-03,2.0266,BCB_PTAX
2012-10-04,2.0224,BCB_PTAX
2012-10-05,2.0246,BCB_PTAX
2012-10-08,2.0313,BCB_PTAX
2012-10-09,2.0337,BCB_PTAX
2012-10-10,2.0378,BCB_PTAX
2012-10-11,2.0369,BCB_PTAX
2012-10-15,2.0382,BCB_PTAX
2012-10-16,2.0351,BCB_PTAX
2012-10-17,2.0336,BCB_PTAX
2012-10-18,2.0295,BCB_PTAX
2012-10-19,2.0272,BCB_PTAX
2012-10-22,2.0266,BCB_PTAX
2012-10-23,2.0286,BCB_PTAX
2012-10-24,2.0263,BCB_PTAX
2012-10-25,2.0261,BCB_PTAX
2012-10-26,2.0263,BCB_PTAX
2012-10-29,2.0296,BCB_PTAX
2012-10-30,2.0323,BCB_PTAX
2012-10-31,2.0313,BCB_PTAX
2012-11-01,2.0312,BCB_PTAX
2012-11-05,2.035,BCB_PTAX
2012-11-06,2.0341,BCB_PTAX
2012-11-07,2.033,BCB_PTAX
2012-11-08,2.0357,BCB_PTAX
2012-11-09,2.0512,BCB_PTAX
2012-11-12,2.0476,BCB_PTAX
2012-11-13,2.0614,BCB_PTAX
2012-11-14,2.0629,BCB_PTAX
2012-11-16,2.0712,BCB_PTAX
2012-11-19,2.0745,BCB_PTAX
2012-11-20,2.0835,BCB_PTAX
2012-11-21,2.0924,BCB_PTAX
2012-11-22,2.0912,BCB_PTAX
2012-11-23,2.0985,BCB_PTAX
2012-11-26,2.0787,BCB_PTAX
2012-11-27,2.0752,BCB_PTAX
2012-11-28,2.0912,BCB_PTAX
2012-11-29,2.0991,BCB_PTAX
2012-11-30,2.1074,BCB_PTAX
2012-12-03,2.1121,BCB_PTAX
2012-12-04,2.1077,BCB_PTAX
2012-12-05,2.1046,BCB_PTAX
2012-12-06,2.0836,BCB_PTAX
2012-12-07,2.0804,BCB_PTAX
2012-12-10,2.081,BCB_PTAX
2012-12-11,2.0743,BCB_PTAX
2012-12-12,2.0801,BCB_PTAX
2012-12-13,2.0751,BCB_PTAX
2012-12-14,2.084,BCB_PTAX
2012-12-17,2.0902,BCB_PTAX
2012-12-18,2.0966,BCB_PTAX
2012-12-19,2.0791,BCB_PTAX
2012-12-20,2.0625,BCB_PTAX
2012-12-21,2.0758,BCB_PTAX
2012-12-24,2.0774,BCB_PTAX
2012-12-26,2.0569,BCB_PTAX
2012-12-27,2.0483,BCB_PTAX
2012-12-28,2.0435,BCB_PTAX
2012-12-31,2.0435,BCB_PTAX
2013-01-02,2.0415,BCB_PTAX
2013-01-03,2.0464,BCB_PTAX
2013-01-04,2.0425,BCB_PTAX
2013-01-07,2.0312,BCB_PTAX
2013-01-08,2.0286,BCB_PTAX
2013-01-09,2.0417,BCB_PTAX
2013-01-10,2.0358,BCB_PTAX
2013-01-11,2.0341,BCB_PTAX
2013-01-14,2.0334,BCB_PTAX
2013-01-15,2.0374,BCB_PTAX
2013-01-16,2.0409,BCB_PTAX
2013-01-17,2.0411,BCB_PTAX
2013-01-18,2.0441,BCB_PTAX
2013-01-21,2.042,BCB_PTAX
2013-01-22,2.0471,BCB_PTAX
2013-01-23,2.0394,BCB_PTAX
2013-01-24,2.0344,BCB_PTAX
2013-01-25,2.0285,BCB_PTAX
2013-01-28,2.0241,BCB_PTAX
2013-01-29,1.9912,BCB_PTAX
2013-01-30,1.99,BCB_PTAX
2013-01-31,1.9883,BCB_PTAX
2013-02-01,1.9843,BCB_PTAX
2013-02-04,1.9893,BCB_PTAX
2013-02-05,1.9881,BCB_PTAX
2013-02-06,1.9884,BCB_PTAX
2013-02-07,1.9789,BCB_PTAX
2013-02-08,1.9636,BCB_PTAX
2013-02-13,1.967,BCB_PTAX
2013-02-14,1.9666,BCB_PTAX
2013-02-15,1.96,BCB_PTAX
2013-02-18,1.9676,BCB_PTAX
2013-02-19,1.9597,BCB_PTAX
2013-02-20,1.957,BCB_PTAX
2013-02-21,1.972,BCB_PTAX
2013-02-22,1.9705,BCB_PTAX
2013-02-25,1.9676,BCB_PTAX
2013-02-26,1.9818,BCB_PTAX
2013-02-27,1.9807,BCB_PTAX
2013-02-28,1.9754,BCB_PTAX
2013-03-01,1.9848,BCB_PTAX
2013-03-04,1.9827,BCB_PTAX
2013-03-05,1.9693,BCB_PTAX
2013-03-06,1.9673,BCB_PTAX
2013-03-07,1.9642,BCB_PTAX
2013-03-08,1.9528,BCB_PTAX
2013-03-11,1.9552,BCB_PTAX
2013-03-12,1.9585,BCB_PTAX
2013-03-13,1.9619,BCB_PTAX
2013-03-14,1.9676,BCB_PTAX
2013-03-15,1.9749,BCB_PTAX
2013-03-18,1.9871,BCB_PTAX
2013-03-19,1.983,BCB_PTAX
2013-03-20,1.9868,BCB_PTAX
2013-03-21,1.9931,BCB_PTAX
2013-03-22,2.0126,BCB_PTAX
2013-03-25,2.014,BCB_PTAX
2013-03-26,2.0087,BCB_PTAX
2013-03-27,2.0185,BCB_PTAX
2013-03-28,2.0138,BCB_PTAX
2013-04-01,2.0186,BCB_PTAX
2013-04-02,2.0179,BCB_PTAX
2013-04-03,2.0239,BCB_PTAX
2013-04-04,2.0201,BCB_PTAX
2013-04-05,2.0035,BCB_PTAX
2013-04-08,1.9902,BCB_PTAX
2013-04-09,1.9861,BCB_PTAX
2013-04-10,1.981,BCB_PTAX
2013-04-11,1.9736,BCB_PTAX
2013-04-12,1.9761,BCB_PTAX
2013-04-15,1.979,BCB_PTAX
2013-04-16,1.9903,BCB_PTAX
2013-04-17,1.9939,BCB_PTAX
2013-04-18,2.0152,BCB_PTAX
2013-04-19,2.0089,BCB_PTAX
2013-04-22,2.0154,BCB_PTAX
2013-04-23,2.017,BCB_PTAX
2013-04-24,2.0244,BCB_PTAX
2013-04-25,2.0119,BCB_PTAX
2013-04-26,2.0001,BCB_PTAX
2013-04-29,1.9999,BCB_PTAX
2013-04-30,2.0017,BCB_PTAX
2013-05-02,2.0095,BCB_PTAX
2013-05-03,2.0093,BCB_PTAX
2013-05-06,2.0143,BCB_PTAX
2013-05-07,2.011,BCB_PTAX
2013-05-08,2.003,BCB_PTAX
2013-05-09,2.0051,BCB_PTAX
2013-05-10,2.0231,BCB_PTAX
2013-05-13,2.015,BCB_PTAX
2013-05-14,2.0063,BCB_PTAX
2013-05-15,2.0233,BCB_PTAX
2013-05-16,2.0254,BCB_PTAX
2013-05-17,2.0354,BCB_PTAX
2013-05-20,2.0333,BCB_PTAX
2013-05-21,2.0402,BCB_PTAX
2013-05-22,2.0387,BCB_PTAX
2013-05-23,2.0537,BCB_PTAX
2013-05-24,2.0495,BCB_PTAX
2013-05-27,2.0527,BCB_PTAX
2013-05-28,2.0616,BCB_PTAX
2013-05-29,2.0894,BCB_PTAX
2013-05-31,2.1319,BCB_PTAX
2013-06-03,2.1355,BCB_PTAX
2013-06-04,2.1282,BCB_PTAX
2013-06-05,2.1235,BCB_PTAX
2013-06-06,2.125,BCB_PTAX
2013-06-07,2.1372,BCB_PTAX
2013-06-10,2.1506,BCB_PTAX
2013-06-11,2.1521,BCB_PTAX
2013-06-12,2.142,BCB_PTAX
2013-06-13,2.1447,BCB_PTAX
2013-06-14,2.1367,BCB_PTAX
2013-06-17,2.1538,BCB_PTAX
2013-06-18,2.1706,BCB_PTAX
2013-06-19,2.1744,BCB_PTAX
2013-06-20,2.2523,BCB_PTAX
2013-06-21,2.2648,BCB_PTAX
2013-06-24,2.2515,BCB_PTAX
2013-06-25,2.2185,BCB_PTAX
2013-06-26,2.1975,BCB_PTAX
2013-06-27,2.1846,BCB_PTAX
2013-06-28,2.2156,BCB_PTAX
2013-07-01,2.2297,BCB_PTAX
2013-07-02,2.2412,BCB_PTAX
2013-07-03,2.2634,BCB_PTAX
2013-07-04,2.2595,BCB_PTAX
2013-07-05,2.2645,BCB_PTAX
2013-07-08,2.2583,BCB_PTAX
2013-07-09,2.2628,BCB_PTAX
2013-07-10,2.2697,BCB_PTAX
2013-07-11,2.2672,BCB_PTAX
2013-07-12,2.267,BCB_PTAX
2013-07-15,2.2548,BCB_PTAX
2013-07-16,2.2353,BCB_PTAX
2013-07-17,2.2372,BCB_PTAX
2013-07-18,2.2297,BCB_PTAX
2013-07-19,2.2364,BCB_PTAX
2013-07-22,2.2386,BCB_PTAX
2013-07-23,2.2267,BCB_PTAX
2013-07-24,2.2348,BCB_PTAX
2013-07-25,2.2497,BCB_PTAX
2013-07-26,2.2488,BCB_PTAX
2013-07-29,2.2609,BCB_PTAX
2013-07-30,2.2734,BCB_PTAX
2013-07-31,2.2903,BCB_PTAX
2013-08-01,2.2914,BCB_PTAX
2013-08-02,2.2933,BCB_PTAX
2013-08-05,2.301,BCB_PTAX
2013-08-06,2.2955,BCB_PTAX
2013-08-07,2.3028,BCB_PTAX
2013-08-08,2.2882,BCB_PTAX
2013-08-09,2.2748,BCB_PTAX
2013-08-12,2.2722,BCB_PTAX
2013-08-13,2.3035,BCB_PTAX
2013-08-14,2.3118,BCB_PTAX
2013-08-15,2.3434,BCB_PTAX
2013-08-16,2.3565,BCB_PTAX
2013-08-19,2.398,BCB_PTAX
2013-08-20,2.3943,BCB_PTAX
2013-08-21,2.4169,BCB_PTAX
2013-08-22,2.4457,BCB_PTAX
2013-08-23,2.3868,BCB_PTAX
2013-08-26,2.3705,BCB_PTAX
2013-08-27,2.3998,BCB_PTAX
2013-08-28,2.3515,BCB_PTAX
2013-08-29,2.3578,BCB_PTAX
2013-08-30,2.3725,BCB_PTAX
2013-09-02,2.3643,BCB_PTAX
2013-09-03,2.3897,BCB_PTAX
2013-09-04,2.3538,BCB_PTAX
2013-09-05,2.3314,BCB_PTAX
2013-09-06,2.2979,BCB_PTAX
2013-09-09,2.2868,BCB_PTAX
2013-09-10,2.2779,BCB_PTAX
2013-09-11,2.2947,BCB_PTAX
2013-09-12,2.2769,BCB_PTAX
2013-09-13,2.2785,BCB_PTAX
2013-09-16,2.2649,BCB_PTAX
2013-09-17,2.2617,BCB_PTAX
2013-09-18,2.2489,BCB_PTAX
2013-09-19,2.2036,BCB_PTAX
2013-09-20,2.2053,BCB_PTAX
2013-09-23,2.2033,BCB_PTAX
2013-09-24,2.2031,BCB_PTAX
2013-09-25,2.2224,BCB_PTAX
2013-09-26,2.2285,BCB_PTAX
2013-09-27,2.2571,BCB_PTAX
2013-09-30,2.23,BCB_PTAX
2013-10-01,2.2123,BCB_PTAX
2013-10-02,2.2088,BCB_PTAX
2013-10-03,2.2069,BCB_PTAX
2013-10-04,2.2051,BCB_PTAX
2013-10-07,2.2087,BCB_PTAX
2013-10-08,2.2016,BCB_PTAX
2013-10-09,2.2054,BCB_PTAX
2013-10-10,2.185,BCB_PTAX
2013-10-11,2.1821,BCB_PTAX
2013-10-14,2.1817,BCB_PTAX
2013-10-15,2.1818,BCB_PTAX
2013-10-16,2.1629,BCB_PTAX
2013-10-17,2.1611,BCB_PTAX
2013-10-18,2.1616,BCB_PTAX
2013-10-21,2.1738,BCB_PTAX
2013-10-22,2.176,BCB_PTAX
2013-10-23,2.1826,BCB_PTAX
2013-10-24,2.2003,BCB_PTAX
2013-10-25,2.1848,BCB_PTAX
2013-10-28,2.1846,BCB_PTAX
2013-10-29,2.1804,BCB_PTAX
2013-10-30,2.1888,BCB_PTAX
2013-10-31,2.2026,BCB_PTAX
2013-11-01,2.2468,BCB_PTAX
2013-11-04,2.2426,BCB_PTAX
2013-11-05,2.2747,BCB_PTAX
2013-11-06,2.2785,BCB_PTAX
